category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Pustet KG,,
metadata,label,string,Friedrich Pustet KG,,
metadata,description,string,,,
metadata,description,string,German publisher and bookstore chain,,
metadata,id,id,hfcCTJ9G,,
metadata,nodegoat_id,id,15996224,,
metadata,aliases,string,Friedrich Pustet Publisher,,
metadata,aliases,string,Friedrich Pustet KG,,
metadata,qid,externalid,Q1461605,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,242942939,https://viaf.org/viaf/,
statements,type,item,FzPXLwLe,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
